cust_id,revenue_2018_2019
5xox7uakc43ainkw,0.0
5ivwqitm5px7ueu7,0.0
iagtrydyowpl7s7n,0.0
p7sebjrxlaqddpw4,0.0
3okrie76ae36phr6,0.0
ne3itdltwnjbxbth,91.94
q5janbix2ufrwhwu,32.98
3ifetcoavwgwsb3b,0.0
j4aiscikskrhg3sf,39.17
oa27t4qpejbqsmrz,0.0
rzbbyil2rkzyzbva,0.0
3whmtlx45gk4b2pz,62.96
52ygj4shyp3zdwdh,0.0
24jvdtauane4kc7o,379.66
ispzmmwco3sou4j3,0.0
4tajb6mrdfhtpqm6,0.0
trcsrioq3bb5joxx,102.82
b5oj4idjrrvykgin,210.95
h4kvo7sgqw3wc3yk,0.0
25mffiisqljlfzgh,125.0
el7kgv2dmg24mjt4,0.0
nsshpozu6xdn7khi,0.0
r3lpblmz2ax4vxuq,0.0
7obkqzjaiomlngzm,0.0
ugjeqnh3xpjwmnxi,0.0
ry4kurcus6x755ym,0.0
vw6wmuctw6qhs5zz,0.0
fukrnpax75w7ppoe,0.0
xurnvf4fgsoudroc,0.0
nmk252i4rfbyinqq,0.0
kwaxy6yissnbvnwi,0.0
fikfpgicd75q4njh,0.0
zodnl2jk3woup66m,76.46
34vifnuecbmzanoe,0.0
glaf5llwrhivj6bu,0.0
3xuxru6k3cuh2fzm,0.0
wbbhzdwdl7hewlcx,79.95
rscq567exifun4jl,167.37
a5eioviybbzbs7kf,325.8
andw5lqd2vtsep6e,68.93
mvm2j7edc6ptj3hu,75.9
shylkrsbeq65ikag,0.0
iwpzpgo6w27xsygg,0.0
tlhbijuj276jurx4,39.95
zsmbxjyzvulgz42f,17.95
goqwgt5wn2auc7vc,0.0
4quy72uzgc7seguq,0.0
f6lxk3n7knp6z2g5,0.0
jiuxhsz5oou4mm26,0.0
6rp24xmoh2u5h5qt,0.0
w3brcokb647vt6iu,0.0
4pinedv6rt37vp45,113.94
khjv5c7p73junkbr,71.95
cqs2ohxegsfnft5e,32.36
c6hxfptq6vjjzrlt,414.63
755lmqgfxt6eg6ez,0.0
xeispyfq5xu27yc3,0.0
5xqtrkcakgrhbnz5,0.0
jn5zpxzwtzo22xwd,296.85
c6onpytlcozw5sas,0.0
gcxsepoir24x4fry,0.0
aoejg63zgalqlzax,89.95
fohfo7dvzfpsulk3,48.0
onneofurkcyfbj2p,0.0
6z2mbjdbaqwgy3z3,0.0
3el4zdruq6jpn5kw,62.97
zmcn46vqzqohj4vw,0.0
yelvlalinv46fqp3,0.0
sfbpxr7nnedrwrxe,0.0
ugmubbu2ku4ydwfg,0.0
qm7hiym6qtn2g7v3,179.88
q4f433jfljwinv7e,200.94
2wordqzwhfoyv6jm,0.0
pj65qx7kheiht4mo,41.35
a2dxt5m73xqqemzd,0.0
oiucy4o6jkne2hz5,0.0
stsjht7avqmmgany,0.0
qnpf3y7omxz3g67r,0.0
2srwdvaxwqc4fxxa,0.0
tfmspy5qfiaikgmc,46.17
4on67jnhkqlnnnnm,209.97
7htfdy3qomuhmqk6,0.0
yexuiaag2l5jilok,0.0
vnyhizou4gtwuztq,0.0
fsehoeaysknqejmj,422.05
ocanpsrsefh3ga2r,69.95
sjtckp6taepn4txv,303.95
nca526pu52upjjga,245.97
jnkkrj6lmruoqj5w,0.0
mu5t4vur53o5xk2m,0.0
itx4h5c6zkcfc2nn,151.84
gfxqs3y3modbwmga,0.0
qg5xztpptfcd6ld6,164.17
5hkinzv6p3mgk6rl,0.0
h3js3aa3zji66dm3,45.95
3nsb4e2oo6mbd6nh,0.0
tkb5pb725yhgjwmv,205.85
lppsn3arxtw6e2tf,0.0
7r45twambmzyymfl,0.0
6c7sc474tv7lxwxd,0.0
4jnvgop3w4pt2ryi,0.0
trg4dbdtlkklz3yr,0.0
gtckj5sk2im5quod,441.71
fiads6ozvdwpynmg,0.0
cdiuuzpvgbqjsi5r,0.0
hyspxglq4z75aka7,211.65
s5dv267mvy776tpb,0.0
imyntr6zxl3s3h6q,0.0
glffmyntrv75d2b3,123.4
22wkafxstyec2gme,0.0
jtwf67pyrelgfxel,0.0
5tc2ysajsk2qzcpm,0.0
rvnzqnb6xq54thra,608.97
oqh6htyekdgamecy,55.97
ufqfevtz5baarw26,0.0
kih3te77ubis4jrv,0.0
vwcosivpnfgd3mif,0.0
fji6lqgbxcxehiem,127.92
yv66uhbvcqswlid5,0.0
37vwlxjqz7fohome,102.9
g5atl2fb7c5fydyi,0.0
75mopprvonhsmixc,0.0
zoy2xzzg3e7d6oh5,323.95
n73fcnhlkiukbrjj,0.0
4tcmkx46ws5bj2to,449.32
3ibgqk63iqo4vuke,0.0
kpoaqbu42qneymp2,44.95
an6yspkx5kjkkxji,75.0
win4evffdyprriqv,326.17
qxf36z6jje4oyh4v,0.0
ajvjsu6cwtz5cim7,0.0
mobvg5p277zuiiwg,200.8
oxydr5kitwjrmnmz,0.0
g5bvfchlbcmb4e6u,0.0
bf5wa4y2y56sgbxo,0.0
a5h2kcehvqygtiy4,0.0
pauoprstgnqqrnpk,0.0
olp3m6c4lxq7ih7b,0.0
354d5qb32wh5iagd,0.0
v4yyx3dn5f24tca3,0.0
3734deb23jqr4gzk,89.95
mck44k7a3suoirj2,65.95
ehvooboh4p7vo44v,280.51
qss2meodr5qbrbuf,0.0
bejojl4zltm4eqcz,49.95
2lwmex52tz7hieoe,63.96
tqs6dyi6hygmyznn,0.0
utssoe2wzmsqbf5c,0.0
hg6xqffzfhrgb6w4,0.0
vwjyj4w3xmunipki,49.9
vageoexqzw2iyccb,87.45
e6s7knp3mwyh3g3b,468.79
ldm7hlbc2hd27kzu,0.0
f6ygqdtghl6wluap,0.0
edghuvs7k2v7rqey,168.95
ro6s34g3azdrn32c,137.95
xtr2hn3k3thfv5p4,0.0
kzpfskdtsv76xg6r,44.95
aurwgp3dpv45ls32,0.0
64oxvutvfk4hnqa7,86.35
ulxn4jofmvfewzc2,89.95
e6wtocow5qibxt7i,0.0
gzok3ibgkb2sscq2,105.25
dtezmdannfwk3bke,0.0
gfm7rtimtctr5brb,0.0
jqy6nmdzpgycbyow,148.0
n4ej3gmivc2z43if,0.0
aaynxfsxki4ww5yl,0.0
it4opsxvgojsw2zm,25.15
p4lktd6ajqn62xkp,130.0
u6xapelqkmpxpzxf,0.0
dgb7btu37pgam46f,567.0
e5rzvgimrebkpmbn,0.0
k7ch75defiojjgqz,49.5
ayjgfo5vm7soxyic,0.0
u43zn7z7rnbpf6wv,87.5
zbao3i35pw4dh3ix,0.0
fing2nfy5sqbk5kt,0.0
ekh2c6zou5go2pyc,0.0
pyy75ulp2vxq2man,0.0
u4tv36f5cdv6iti2,0.0
aa4itiu77wubouev,0.0
ijtijn6mzq6o3t6o,0.0
yrssjboelzhg2str,0.0
5pwxvoo5uowa7nyk,172.76
pi35sqwkscyzthre,0.0
5sthly6vnliebgks,0.0
aqwcdsq3ahrgtlvo,0.0
34dxzo7q4dexelve,0.0
yeqc3fl2aaqa4slg,0.0
pwyokd7namp5zu3c,0.0
e2rlw5qq2lotx3sw,0.0
l4slqw4aybu6fzxs,41.97
f7pjlcbqmuqfelid,0.0
g7zxwpr4xl7nz7wj,0.0
a2voanytlgbish3r,0.0
ohedqobim43cllvr,0.0
imkbpg5ud67fro6q,0.0
dv32t7hyx3tajued,0.0
4wkfvecz62jr5mxs,663.01
bx6cpx5dt6farywv,113.87
tbu36peb5s4hwfmk,165.0
zl7guurmzt3xkd2o,258.92
dbxn2zmmkri6z5o5,498.11
crn6oxfutvtmkwnm,110.36
xhulbmohkniotljb,0.0
cmkyqdmu6jaqkbsz,0.0
x6qqcllssw5vkjkq,0.0
36hlaul4bcvrewj6,0.0
jc4dnb3aspjonlzn,0.0
hmrpiypfxiubpi74,89.95
x6djbttueo62f2wq,0.0
fhgxhqqxc7q3yu6q,556.01
k6kar4drbwhcigaj,0.0
aunmodvhwwmkv32h,0.0
37wjmjyffudl7ftd,0.0
7vpbmgy7qv6psrfz,0.0
rouoldozsnrdxgvo,0.0
jyxohtekbmxk72bs,476.76
gvk7xore5hwv6tnj,0.0
srr7zsfgfp6ifuyh,0.0
mhnn2xx2hqc7da5i,0.0
3tdoxzldp66pyan6,0.0
ghefr4gu2wepuvoz,89.95
f5gd3mw454prwjzo,0.0
zr3pz6div7atet7c,0.0
fd7kgqzmv4pfaemy,0.0
btppfd3lpca2o3bn,65.95
evr7jzxflcahgjpg,541.34
hwunlpthxd4inv73,0.0
smq4bmfwcvss6sen,0.0
rrlivbkzulswlysy,0.0
j24a5snqjyvathes,0.0
4vtvnwhnzsodtni6,0.0
mupoxbcmst3bwpvb,0.0
uyuasf2asxrij77y,0.0
thzaucsjrkxs5v33,0.0
s2ryi4apbzlijsor,0.0
x542oyc4v2pcaxjg,0.0
r24rd3ancc5idz4l,112.25
godp2m3b6rbc4rd7,525.8
6hn37udjufsyrqnz,0.0
wvpd3hl2dqtetqnj,225.31
k7vza7x6bzztcjrf,0.0
4roc5ly7znvo3abh,0.0
smnfi7rhb7ht33fs,0.0
ky3xua4fsfnhxzyk,99.95
5f32pyxeyzzessfm,0.0
ambyqnoc66y4rreq,306.1
acfsmq6jsplmn46q,0.0
pz5mti4naukzvrfn,0.0
pnctp2hr2p7sbaui,0.0
rbvfm7iur7mlima2,217.9
54grww5o7p5obt6o,0.0
uol4ex63o2ernbsh,85.95
hbjqwnfqxkruio47,0.0
5a7dzil4nmy2e3gf,0.0
qztdsl5xtmzw5fep,0.0
dcivydye7ybgtlry,0.0
e2goaabq534p6f55,39.06
tegj7sdp5i3oyw5g,136.64
iadweud2a5v76c3m,0.0
wxi65pigaq6tfpms,0.0
6xco5kumnrquknvw,0.0
23catnqodwipgy2t,167.88
imbseubheobsmg4o,0.0
nqx765nsgld3p7ji,0.0
w5ghd5van3xopj3v,0.0
c3wrjvvy4ofdwxp3,230.0
iikdceuhh7c5yqjf,0.0
yduuw7bgydybgehe,65.95
c6p6bnmw3pgzxwi6,0.0
fay3enc2fnwje2vy,68.44
tp5lmw6lfn5xmid5,0.0
gc7onruwqq4wahym,0.0
2eu7g3vwjrwkjllf,64.97
wyu6sskhuk3eovcq,0.0
nc256kmey3ma7q7n,0.0
6jhaftpuseowud2l,0.0
67ckh6w2w3b3eld4,0.0
wzs27ykxwj4tpdx4,171.9
wcipmnietsghps6x,0.0
t4yqmyq2j2plkfsn,140.0
rnq3ww4sjqetfns7,0.0
47k3tzwygbxwtbh5,0.0
ennydztqjsfxf4eb,0.0
d5ev4veuflo62tde,0.0
jktndrfo2dqdqsx3,291.9
3coutvvkpyrf6v23,0.0
37zijsbrus5oy7hp,0.0
jmf5rhhj4mejhwq4,0.0
mhgwfnmfc25y223l,0.0
mx2o7okcg7ip3evi,0.0
zqvmb3ktiu4gn6rd,0.0
gd36h7buy4uwogv4,21.57
cu75jogh2doldphe,0.0
l6vssrl3jp7kifjb,17.95
462qpw64dxdoovpk,218.31
yswu6wpbconzaypz,134.92
lxbqa5tlwp6m74w2,770.95
s5vmglpatz6xcusb,415.69
4ypg6icpv62utmza,0.0
eoy6ueyiwk3zawwg,0.0
ljdzzilgu443ggrb,0.0
hhkucc2bx2m2d425,0.0
6wkloj2kvb4hg7il,0.0
qian7kjuiytfok2g,0.0
nbw2tej5gsrajicy,0.0
kqbzwqlkw5agebag,107.85
c7ex5kmybqywyrvp,0.0
7nxwemo6niub5fhl,68.36
tjwpht5kheowatt3,0.0
zovh5h5gzjirnw5o,0.0
hfzyy5qtoi2zsfdp,0.0
yi7q6rk2ahbsje4a,0.0
qxqdbpn2fpjrpjta,111.9
vbc3enjj6wzyjsyc,0.0
bkhfwa6oaz6j2q76,111.14
s7uxuwnv54glg3nl,79.92
gonxlv5iy6gpzqoa,0.0
xz6zpw2xx3qo5klo,0.0
d5giwktxslk44kfd,145.0
zpb6ai4wfp7iid3d,0.0
tn635diqvjd52eji,233.92
odaz7g2tqjqxfvej,0.0
pfumq4yh4rbkckz4,36.76
j3l35wvahaoi7z7q,135.55
kt7ltdzfmbgsq62s,0.0
tdulm67zmazbw6w5,0.0
sqz7yrynqaqc2plb,0.0
roz62fav34tqjiil,0.0
t7avzvx6w45bms6d,59.95
3u2z4eyiydlnmv5s,0.0
coeqdgplndej3jwh,1065.43
r65tp4b2sroonhop,0.0
v6r6kwjkqxt5jm3h,0.0
ooalqt4qe5g6ipgz,0.0
bv54im3zxrnrrzgm,0.0
zxsrzenl3t3pymbn,897.09
eatx2wzeypcltrt7,0.0
ziwi6qqegq6z4cqf,153.91
ga4zwzchd2pjx3lo,0.0
3xhfwo4ohas3zozr,422.92
2mnsxbwxzgb4cgvg,0.0
u7ldg2p3endfjgt2,90.7
2zy3labsw6emhnzk,305.33
x7fpiumm7uf6lwuu,0.0
tccayp7onqqmsiz6,0.0
eeehy2iqg3omk22a,0.0
ktcniprgogkg7qtn,0.0
axs5juyhr4ou2zyd,0.0
hzbozbuz5aghd564,0.0
zqwvqqhvgf7p7ejw,0.0
syn7twsxovxqebpt,152.95
ikxaaqtklzy4x23j,0.0
peezykrrvv4zfols,0.0
s67wnaswzjuzdkj6,0.0
74sudm2bn7o72mdy,0.0
nhd6226pta4kvxnt,96.41
3oo6lt7ix724en6q,0.0
zb3rpywgiffhq4tb,0.0
kygsyzls4kxvq7p3,768.68
a3sdf42t7gjac3if,27.95
nitryzzym4gzi72a,0.0
x3nwifu2ifopcj2q,0.0
627iq43zsvvqjlql,477.15
kh624cl3rskxjos4,0.0
kbg7vxe66qg7msay,0.0
gvybgjd3pj7wbgir,425.16
7w75n7rdvd763b7p,53.95
t4ctyikut5gnvgg4,0.0
d4lxowk66gtjfqr4,0.0
higvdkfv6s2ddyvl,0.0
tvmr2fgahezwnhez,0.0
jqtsnsrh2fq5lyu3,0.0
wyvpofdnwj4adpqe,0.0
n5ydokc3uukk6umi,0.0
r4zhsn7pdin5llr6,113.32
yx735bkholffna53,142.45
tqbt7jouodkhdd22,231.95
qmhazhev56jdwyga,0.0
fvqz6mh4se2w3zho,0.0
en6qs24exb3gghym,44.96
xmgi6ka544naidnc,110.36
vkaz6dpsxanmbjkz,54.97
onpfg7lcisjwdfnw,0.0
l4owk4mr4ki3eoxq,0.0
anrejrlnlfe5ey52,116.91
jftmz7epk4vsrsx5,710.8
ncfla3nms27pwyr3,0.0
lsgsilffmsteg4ve,0.0
gpyuxng4dsti2hiy,0.0
h3r33dzmlsxgpr7s,191.85
g5pdf6afj4f5qmsg,0.0
es73vz4r3gvitn5u,0.0
b2ms2zjad7ydzs3x,161.3
2ajohmx3pufbmtpt,158.46
srrz3x6smodq7rvy,0.0
gyk2dg2oxwxdnkgo,69.95
53vauynv6rvljiy5,84.0
7f2fn7hemqyvpgkw,79.95
tz6vfuh2zcx7btor,0.0
x42jufbcftpmdnha,0.0
oymozikiv3r3gacz,417.95
cpsjxsliufwbc6tj,0.0
el4p7422sr5tl4s2,78.53
fma4umadqpzeggxr,0.0
bvcuwiiwrw4egue2,0.0
llyjmjulwei3bf4q,0.0
ecvk5xylquqd54ns,0.0
fy7zmgdtsy4w4ywm,159.92
z5srhf3ruyksoecb,0.0
sspuxcq4ggxb4aov,702.62
is6wm4mdlfelth4k,0.0
dwrtqt7smtrwvjgw,0.0
ma3tpimx53fgddie,0.0
b3vxznh6vuxbdcho,142.08
h5uxjp6mvjg42sr7,85.95
hhzhwoc2fsehbz4w,0.0
ae46cgdllsvkw7bm,0.0
722ppgz5r4hslju4,69.95
b6aby7s5dc74y3na,0.0
nfi35afvjssrzrco,120.0
ruymfzbpyl6htcuu,52.76
gnqcyb7s2o4osdcb,142.97
fq3fnyu4zlwvhad2,191.33
lsdc2vzenzv6enur,0.0
yhwl5iuqess5t2jr,0.0
krrrt3p4qooey5aa,0.0
42nkddnd67bnkube,0.0
lhblgegpeaeqkj4l,0.0
zu4clvvm44b6p3ds,90.35
cxzth2xxcevbd6iq,0.0
vt6fg4wp3upul65j,320.84
kievhbfvcikgxwhx,0.0
q4lpimut43zgkmzx,0.0
f4rwexqz23tmmldd,0.0
urnhwsxido4opb23,131.32
qoeowgtbrarprnbr,0.0
oamgfnfnkl2qsra7,171.9
nvjzdarmr3pduxng,0.0
ahav7ttpfo25nvsx,177.95
db2wzbr72rx76q76,0.0
as4zfanvnh6em3a5,0.0
r5gcughc3qrv4rjw,0.0
jgt5cueuhbpusz4c,0.0
i4j3yurk2nydl3pk,0.0
mzibhjkfrvk433ij,0.0
cg3pzny5gh243qky,463.63
e7gmk6b5lualxyog,0.0
abbwqylfmcz2zgwn,64.95
zkmvf7odotqhu4qx,54.96
5qylg7tkfq4kjwxy,0.0
zwcujicyenuibu4f,50.37
bvwi6xav5vgpapxl,81.0
cebblhtt7qsu7l2d,249.76
ai4jhtzz5jt5p2r7,79.96
mxenzxbm6cob73cm,0.0
p7zf5pganvdxdtvx,0.0
dxxizjrpwwjiw56k,0.0
i7ugdslk3aysab4y,101.9
o23wamkoc4stacg3,285.87
5fh32cmrsv5zbp5q,527.95
zoifd4fcr4g2sw54,0.0
wq7pcp4dilwznr6b,47.96
wfkzwyel2tybupxh,0.0
oneg3lhhr557v3kr,0.0
qdoeshok7ipbnofq,0.0
igosjqlgt6m6pnod,0.0
pwkzry4eusnxvz7w,74.96
cmj72iioobotsncq,0.0
e27i2qa22fhknkmc,0.0
fxh5sreqegj4sqxu,106.61
frf7ps2nqbl4kop6,19.95
7smd4oek3rul2web,0.0
hqatnj47tmu233ze,0.0
6pfk6zouxq3xxgpn,0.0
ddmgav3t7lhalesv,0.0
od7e3zn4rs5lixay,179.61
mfz7dmcmmwhcaf5g,0.0
jy5ghmg64mrrdwie,125.0
2fnv4aoolgbh4rwk,79.95
xyjhzezxjmamlsyo,301.95
p5qnnjsyf2plw6og,514.81
zwavpchjnyrf34k5,53.95
jkufzie5p34mcew4,0.0
wf4xsqlufa7cal4p,0.0
aucd3ugf2b4zoddf,0.0
sim42ykh2zzyfpxy,39.96
g57qcr6puvjk3xne,0.0
m2ywimg6g2imxpkn,92.0
d7a6tys36zgunkqe,65.94
ucopr4clhj5skqqc,0.0
xrawapvotwljmvyf,65.0
ubzc4dmohlqhyfoe,0.0
wnxe2ftogk7vhswp,51.44
azwnecwvf3eybndo,149.35
bhr4a4a7iicmvfkg,0.0
pkt4uwmnjynwaw4j,446.33
twbw7cgcwfc4kt3y,0.0
hzmudeeaeos2q5cl,0.0
t36d5xl54b2jzlwi,19.45
bu54r6g7glhxvxl6,0.0
x7s5ycqwvuinz6hu,0.0
ozywzhldmpov35ie,134.93
ektgaqhybmboec2o,0.0
36kcm2rle2oumxo2,71.96
wkplmrhdxk4d77ce,0.0
qb3gzbaneuaswkqg,164.95
pcf5g637g7md3xb3,0.0
g6tmlrqfwxkqmdo7,0.0
fxiryc3v3eqmb7br,0.0
qpjytuxj6n3sbtng,0.0
5q4tn7vzbcvborp7,0.0
6rrxaltsmfiubkpp,87.88
mcycyymxmcm2rykp,0.0
zbdr3spanzpr5vzx,69.95
odksbfvm66p65ief,0.0
xxpprcshfvfv4jtp,0.0
65sx4amlcjtpy6qt,0.0
unbvd6usd2glrgz6,0.0
oeis4pwecwrvqpfk,122.92
76m2vup255majbkp,0.0
gwuenzimtcbhux6w,0.0
upo44wpbvncajj4l,25.95
bmc2pyattfqj3nzu,0.0
u6xvre7hxdeydkoj,177.81
gt552vmmjs2zonk4,50.35
4yco3ybx42da2ite,0.0
7a3557g5npme7srq,357.25
2xuan2khgkyjdzbi,0.0
n3h2nabze6tz6oe5,90.9
j3zuafzptk2ifom7,99.41
rwsolqcgmxyeywth,68.56
binimcbp7k4qjazj,0.0
verbuw55fic3ctt6,0.0
oqoedegb3oiqb2oq,161.25
puhxvsj7b6kie2r6,0.0
wq5ehf76hmkii5at,300.93
iib46avv3inlt4vq,87.72
3kuxwr7vddvuuchl,0.0
2hqdgj7guvkrwyoi,0.0
jropqqk3qh6nystr,0.0
ue35ad63zazlgxe6,768.93
ytwhnp2efncvn2au,0.0
eehruiln7jrw4y6l,0.0
vkto4xy4fmoadihi,0.0
rsnvnijvd7fhvglv,0.0
5sadkft2rcjrvj2d,113.7
vikmdfkowdqse5rd,251.33
yragzpejh3bzrsjz,632.22
hr5dntaezhvvisq4,0.0
45tsxkkewei54644,0.0
teibkdob2a2nocjp,0.0
6wjp6m2rztanacnn,216.0
nlccsj6det5yocvg,0.0
64d6hakqabaz6ina,108.0
ut5pu6fhbycqjzht,81.3
jvwj37cvyinrzput,0.0
qviqlevzkybigyfk,0.0
inylozeezfmeetpt,0.0
nbsejp37z32msgrc,0.0
btme2qg7aon45utm,0.0
bv2433nly3pvl7qn,0.0
unelhnwgzio6xhnd,0.0
f4ejs6z6al7hnhgw,0.0
6nyoozw7gxkh3aqj,0.0
37p6hm6uidy44ebm,0.0
itniaq3lpmvwupwg,138.93
yer4fxiqfcou63ed,0.0
6lf5abszeaul7rm6,376.6
fu7bkmcrt3hzh672,0.0
lfwlsxueunqrxz5o,99.91
hxlodrzvgiy2dlbw,0.0
5i7yl5hejaprltkx,0.0
m566biqeas765drc,830.73
geplmnj25v76nleo,0.0
qpbyjanfnuuktepv,0.0
zkq6r5otxaevvnsj,408.5
uxoufqly3ergkwka,0.0
ozalgmj6ufb34mob,0.0
3u7kexxjhkn4qtfi,0.0
jdtivzgywvze4tdl,48.57
pb3suu7ldlgfjumz,0.0
z53nhawbvyqazf5d,397.78
47dawshfmhiborvb,338.94
2rkvtcoqjxpijmv4,0.0
ufq6ancofncfv7sc,114.73
mhxuc75l2lyonkx2,176.35
ujp7rvofrulm5o3q,0.0
zz7bayfwnmpf5jio,0.0
ziam32ab3vbvoi6g,0.0
4dhbfuerltuffust,0.0
dkq7j4svejm2iuo2,59.35
yqsuvqio5dw3tosc,0.0
mglvb4yutsqfdtz7,246.02
etmd475udxugpzhr,434.32
lhoyapkwh6lbqzry,0.0
53rgkn7b5kztq7yf,0.0
gliosasedge2vduk,69.95
mxjwiopfzefv6rw5,110.44
cdnxjbcxckiqnium,0.0
hfbhu4z2kbrz5vz4,0.0
65kmpuqeqy6brxf6,0.0
mwmigyuqbznhoqio,0.0
7i5jjjoycaktqa3h,0.0
ktopa66isqyc5kkf,0.0
ctw5gnkmxtin5gt7,207.71
3q4pojru5yihprl5,718.47
wpr6n4bwalkqkr6m,149.93
hb2uartrit2mfoas,0.0
36d6ayan4dm6gxy4,0.0
fcsukoutfmat4iqm,0.0
ad72xbkmdk2odpwj,0.0
2kogaldgx4zaahit,164.91
nufqzbapc6oxkryi,0.0
3typhdsibxlp5oo7,62.4
27e5al3u5xlcpkgo,224.75
6qp5bj55a2ytw2yo,0.0
22povvtrstwxkbaq,0.0
aksncmfjpj7vgz5o,225.4
m76p3afj6fquo57a,690.04
c4ufaav46bwvnyzp,0.0
pl3lioc3k4dcio56,0.0
y3t2qhydb5ci4foc,0.0
by2qjkc6gkgqb5ly,189.99
2wlyyujjkosnxxeq,275.8
qaafnlanbkm6fi46,0.0
h3ynl5niimwnevdh,0.0
lguhdccl7byvibjr,510.7
va62wwqxuzgsipji,0.0
bjfv5htao2jl6c2b,0.0
5gc3jsrcp4qxoxih,76.75
457cl7gricjqnxi3,0.0
fjfkod6tqw7ui6tq,0.0
obtgglpc54nzlf4r,0.0
vbga3loxmrquy2pc,69.95
dpiicnq3lxspppw2,0.0
l25khe5q4ug4hvyj,0.0
oyqaroaiht5e6afh,0.0
n36zicgfsmzjzlte,0.0
7fbhgjpxjygsu656,0.0
iezi5w437wxkkvec,0.0
nldij5t4nprph2ym,0.0
b3pnnvn7wxbvx44f,0.0
ha5mq2ozrrk3dnpl,39.95
lg3xjxmiugh2zfrj,0.0
cyat6nzqfp64qoup,74.95
jwqtc2a3m37ocscv,0.0
hkqemgyjnitj2z5e,0.0
ecbnxt5jryn2ctbd,45.47
y2ve7lse4pbxyxg7,79.95
fiubbhknxvwwdsy3,0.0
632rd4ryzhino7il,0.0
5wbf7ikbzxybh2ot,0.0
qsuauspq3zsleexd,0.0
idpa7xapn4rnyher,0.0
3xfhvvcv2tglgo4e,130.9
puauzzu5ueszwbp4,0.0
vkxrddurg4rn4a7t,0.0
lkwk6uewhewlvorc,62.95
a2tvtmug2mhb43mf,140.3
lirr7vlova3cysy3,0.0
2x5gs222qoqnqiui,0.0
htgluulku4h5xqfk,0.0
ijya6h3qbg7plxen,0.0
izwt6f3rkcikgsqe,0.0
lhvscqbr7zop6ekr,130.5
q2g2efbafpdywtf3,134.9
rm2jkp5u2a6q4b42,0.0
xnrupvtxeo5nkmde,34.98
7aa4hjrebzqvwaks,0.0
w4jgsgawsqq5fq6k,0.0
jtyxnwhowdcmuw2z,0.0
zf2jzf6o3zebmcze,464.73
aifgsjs2m6bv6vqb,0.0
mea7lialkul6p3hd,174.25
looqzggavc6sy67f,380.49
mnejvh5vbq2eqg7p,0.0
dfy6j5xdb44z7ogo,0.0
pfxra72kw77tys2m,0.0
3g6zyz4ln64u6cnx,62.95
wcugveyxyv27jrbl,0.0
nm5xiv4i4ituzcen,169.46
qqafosxt2otixdsy,0.0
yfdiytgzv3ik76sv,0.0
uel2u2smgdsitkpp,178.37
eo5ctee6tdqk2c2g,0.0
lblj2o2l2blt32q7,0.0
2son2pbpbgcpr6cl,0.0
xy2w25ijvjk4ajjz,0.0
u63x77ab6sq37m7l,191.53
x6wl6r6htwjaohk6,621.82
fsnsn2i6bxf2ga2q,0.0
z2dvyqv3ihr3nlfl,0.0
za6wbzltouprsg6z,0.0
g4qo7r5mfrhfgbbo,0.0
wjawtvjrs4xogjnk,959.89
2get5a6apkavd2kc,0.0
qgpejwltowzbcllj,0.0
k4w7n4llkazjlndl,140.3
gan2kcrxr7p2b2on,0.0
5tryrufrv3xggxpm,0.0
2zq5afm6j3pm4cck,141.73
3s2z6c2eit7rze2j,371.45
mhhdutm6hnhd5dso,0.0
gjlfd6kifqbqgt3k,0.0
a72xojmwbwki4wgt,0.0
gsbtu5iszrgsujl7,85.81
64cmyrpqblhmbjgx,299.5
xva7bibzfue4hqhf,179.9
kitrycsxqzcz5pkb,0.0
lqdtkc2v7yr36brj,0.0
nkhyashbgkmgavfa,0.0
6oy47prgdhstr64d,0.0
tqmj2gxb4x34xsw7,135.85
w2kcs4ogkznn35gt,0.0
4buvwkwu4q5ko5wp,0.0
wwciyvjeb6d6gior,0.0
rs5fkq5k4xovtd22,0.0
czhnmsfoetekl4rn,0.0
6tvv76u3vv3szemw,0.0
jzmg4hjqdxq24ust,0.0
gb3etqd52objswq4,0.0
opy6it4w7dm2l7te,0.0
xj2zyte3me6lgzvh,0.0
zlnzpua6a7c5nbph,581.36
cz42fego5miwav4k,0.0
hrc5e52p72tc4m5h,224.12
vj35f7ygiapobsb2,0.0
6l24cf64p2qvr2ww,0.0
6ov47p4n5somgmzm,0.0
hzvaid3qu77735cb,83.11
pmypzfpyyrvjkrvr,111.52
vltta2tn536y2fhv,0.0
kzj6gzg7esdu4ou2,0.0
lt4kwwo23vbo7xk2,0.0
vofehf64kyfznyuy,0.0
iackrwqcrye4wlfq,0.0
6h4yn4cf6vepusgi,0.0
dwkpvy4doof5bu26,75.95
v77qewfmka2cufuk,141.85
gmu4hqlmmvbg5xab,0.0
moqimz3pn2stgd7q,0.0
a65kwz27adx6pfsc,74.96
baklgfnjif2g7ugq,212.83
3s4vatemmvxywm6k,0.0
tc67ojxnho42ykpn,0.0
v3masaamojklrm4h,0.0
cripfxey2x6oiql7,0.0
o6n4ugmp3p4enfec,0.0
hsbdjujsyg3tidlp,0.0
kghhk6vedwnxq46e,226.44
w23ygcsynkyhba5y,102.85
sdtlvgovqjpfkemb,0.0
sa7jwrnvmx5af3g6,0.0
5jm33f5k35bbjp3w,35.98
tmwltdgufn2beg6f,0.0
